time,close,HOX2026-HOZ2026 · NYMEX: close
2023-03-16,61.83,0.019299999999999873
2023-03-17,61.77,0.019300000000000317
2023-03-20,62.08,0.019300000000000317
2023-03-21,62.3,0.019300000000000317
2023-03-22,62.45,0.019300000000000317
2023-03-23,62.43,0.018000000000000238
2023-03-24,62.4,0.01750000000000007
2023-03-27,63.65,0.01750000000000007
2023-03-28,63.78,0.01750000000000007
2023-03-29,63.76,0.01750000000000007
2023-03-30,63.7,0.017499999999999627
2023-03-31,63.9,0.017499999999999627
2023-04-03,64.08,0.01750000000000007
2023-04-04,64.1,0.01750000000000007
2023-04-05,64.28,0.01750000000000007
2023-04-06,64.14,0.01750000000000007
2023-04-10,63.9,0.01750000000000007
2023-04-11,64.48,0.01750000000000007
2023-04-12,65.18,0.01750000000000007
2023-04-13,65.21,0.01750000000000007
2023-04-14,65.43,0.017499999999999627
2023-04-17,65.28,0.01750000000000007
2023-04-18,65.65,0.01750000000000007
2023-04-19,65.09,0.01750000000000007
2023-04-20,64.27,0.017000000000000348
2023-04-21,65.61,0.016999999999999904
2023-04-24,65.98,0.016999999999999904
2023-04-25,64.67,0.016999999999999904
2023-04-26,64.23,0.016999999999999904
2023-04-27,63.92,0.01529999999999987
2023-04-28,65.25,0.01529999999999987
2023-05-01,64.48,0.01529999999999987
2023-05-02,63.22,0.014600000000000168
2023-05-03,61.95,0.014600000000000168
2023-05-04,61.07,0.014599999999999724
2023-05-05,62.43,0.014600000000000168
2023-05-08,63.42,0.014599999999999724
2023-05-09,64.11,0.014600000000000168
2023-05-10,63.7,0.014600000000000168
2023-05-11,62.57,0.014600000000000168
2023-05-12,62.11,0.014600000000000168
2023-05-15,62.67,0.014599999999999724
2023-05-16,62.64,0.014600000000000168
2023-05-17,63.8,0.014599999999999724
2023-05-18,63.73,0.014599999999999724
2023-05-19,62.53,0.014600000000000168
2023-05-22,62.53,0.014599999999999724
2023-05-23,63.03,0.014599999999999724
2023-05-24,63.83,0.014599999999999724
2023-05-25,62.54,0.014600000000000168
2023-05-26,63.15,0.014600000000000168
2023-05-30,61.72,0.014599999999999724
2023-05-31,60.91,0.014600000000000168
2023-06-01,61.79,0.014599999999999724
2023-06-02,62.57,0.014600000000000168
2023-06-05,62.12,0.014600000000000168
2023-06-06,61.9,0.014600000000000168
2023-06-07,62.28,0.014599999999999724
2023-06-08,61.45,0.014600000000000168
2023-06-09,61.31,0.014600000000000168
2023-06-12,60.19,0.014599999999999724
2023-06-13,61.91,0.014599999999999724
2023-06-14,61.32,0.01130000000000031
2023-06-15,62.86,0.011299999999999866
2023-06-16,63.27,0.011299999999999866
2023-06-20,62.93,0.011299999999999866
2023-06-21,63.51,0.012199999999999989
2023-06-22,62.2,0.012199999999999989
2023-06-23,61.89,0.012199999999999989
2023-06-26,62.15,0.012199999999999989
2023-06-27,62.19,0.012199999999999989
2023-06-28,62.49,0.012199999999999989
2023-06-29,62.5,0.012199999999999989
2023-06-30,62.77,0.012199999999999989
2023-07-03,61.73,0.012199999999999989
2023-07-05,63.04,0.012299999999999756
2023-07-06,62.72,0.0123000000000002
2023-07-07,62.94,0.0123000000000002
2023-07-10,63.39,0.012599999999999945
2023-07-11,64.21,0.0129999999999999
2023-07-12,64.45,0.0129999999999999
2023-07-13,65,0.0129999999999999
2023-07-14,64.27,0.0129999999999999
2023-07-17,64.25,0.0129999999999999
2023-07-18,65.16,0.0129999999999999
2023-07-19,65.57,0.0129999999999999
2023-07-20,65.55,0.0129999999999999
2023-07-21,65.91,0.0129999999999999
2023-07-24,66.6,0.015899999999999803
2023-07-25,66.68,0.015899999999999803
2023-07-26,66.55,0.016100000000000225
2023-07-27,67.09,0.01650000000000018
2023-07-28,67.51,0.01650000000000018
2023-07-31,67.83,0.016900000000000137
2023-08-01,67.59,0.016900000000000137
2023-08-02,66.5,0.016899999999999693
2023-08-03,67.4,0.018199999999999772
2023-08-04,68.14,0.018200000000000216
2023-08-07,68.26,0.018200000000000216
2023-08-08,68.8,0.020300000000000207
2023-08-09,69.18,0.020299999999999763
2023-08-10,68.61,0.020300000000000207
2023-08-11,68.48,0.020300000000000207
2023-08-14,68.4,0.020299999999999763
2023-08-15,67.8,0.020299999999999763
2023-08-16,67.96,0.020300000000000207
2023-08-17,68.25,0.020300000000000207
2023-08-18,68.71,0.020300000000000207
2023-08-21,68.75,0.020300000000000207
2023-08-22,68.64,0.020300000000000207
2023-08-23,68.3,0.020299999999999763
2023-08-24,67.68,0.020299999999999763
2023-08-25,68.11,0.020299999999999763
2023-08-28,67.89,0.020299999999999763
2023-08-29,68.47,0.020299999999999763
2023-08-30,68.43,0.020299999999999763
2023-08-31,68.88,0.020300000000000207
2023-09-01,69.6,0.020299999999999763
2023-09-05,69.98,0.020299999999999763
2023-09-06,69.97,0.020300000000000207
2023-09-07,70.27,0.020300000000000207
2023-09-08,70.04,0.020300000000000207
2023-09-11,70.24,0.020299999999999763
2023-09-12,70.38,0.020299999999999763
2023-09-13,70.23,0.020299999999999763
2023-09-14,70.6,0.020299999999999763
2023-09-15,70.11,0.020300000000000207
2023-09-18,70.54,0.020300000000000207
2023-09-19,70.69,0.020299999999999763
2023-09-20,70.82,0.020300000000000207
2023-09-21,71,0.020300000000000207
2023-09-22,70.27,0.020300000000000207
2023-09-25,70.57,0.020300000000000207
2023-09-26,70.72,0.020299999999999763
2023-09-27,71.1,0.020299999999999763
2023-09-28,71.06,0.020299999999999763
2023-09-29,70.72,0.020300000000000207
2023-10-02,70.59,0.020300000000000207
2023-10-03,70.45,0.020300000000000207
2023-10-04,67.62,0.020299999999999763
2023-10-05,66.75,0.020300000000000207
2023-10-06,66.89,0.020299999999999763
2023-10-09,68.13,0.020299999999999763
2023-10-10,68.74,0.020299999999999763
2023-10-11,69.06,0.020300000000000207
2023-10-12,69.13,0.020300000000000207
2023-10-13,70.6,0.020300000000000207
2023-10-16,70.74,0.020300000000000207
2023-10-17,70.92,0.020300000000000207
2023-10-18,71.44,0.020299999999999763
2023-10-19,71,0.020299999999999763
2023-10-20,70.56,0.020299999999999763
2023-10-23,70.15,0.020299999999999763
2023-10-24,69.79,0.009999999999999787
2023-10-25,70.65,0.007800000000000029
2023-10-26,70.04,0.007800000000000029
2023-10-27,70.81,0.007800000000000029
2023-10-30,69.78,0.007800000000000029
2023-10-31,69.56,0.006099999999999994
2023-11-01,69.25,0.006099999999999994
2023-11-02,70.04,0.006099999999999994
2023-11-03,69.27,0.006099999999999994
2023-11-06,69.97,0.006099999999999994
2023-11-07,67.76,0.006099999999999994
2023-11-08,66.72,0.006099999999999994
2023-11-09,67.17,0.006099999999999994
2023-11-10,68.02,0.006099999999999994
2023-11-13,68.56,0.006099999999999994
2023-11-14,68.07,0.006099999999999994
2023-11-15,67.78,0.006099999999999994
2023-11-16,65.84,0.006099999999999994
2023-11-17,67.64,0.006099999999999994
2023-11-20,68.42,0.006099999999999994
2023-11-21,68.25,0.006099999999999994
2023-11-22,67.72,0.006099999999999994
2023-11-24,67.03,0.006099999999999994
2023-11-27,66.69,0.006099999999999994
2023-11-28,67.31,0.006099999999999994
2023-11-29,68.05,0.005999999999999783
2023-11-30,66.94,0.005999999999999783
2023-12-01,66.2,0.005999999999999783
2023-12-04,66.48,0.005999999999999783
2023-12-05,66.03,0.006000000000000227
2023-12-06,64.97,0.005999999999999783
2023-12-07,64.99,0.005999999999999783
2023-12-08,65.82,0.006000000000000227
2023-12-11,66.14,0.005999999999999783
2023-12-12,64.82,0.0054000000000002935
2023-12-13,65.58,0.00550000000000006
2023-12-14,66.77,0.00649999999999995
2023-12-15,66.67,0.006600000000000161
2023-12-18,66.99,0.007299999999999862
2023-12-19,67.49,0.007599999999999607
2023-12-20,67.27,0.007600000000000051
2023-12-21,66.68,0.008099999999999774
2023-12-22,65.95,0.008099999999999774
2023-12-26,66.48,0.008799999999999919
2023-12-27,66.26,0.008799999999999919
2023-12-28,65.04,0.008799999999999919
2023-12-29,64.82,0.008799999999999919
2024-01-02,64.56,0.00849999999999973
2024-01-03,65.74,0.008500000000000174
2024-01-04,65.28,0.008500000000000174
2024-01-05,65.82,0.008500000000000174
2024-01-08,64.6,0.008199999999999985
2024-01-09,64.93,0.008199999999999985
2024-01-10,64.76,0.008100000000000218
2024-01-11,65.16,0.008099999999999774
2024-01-12,65.94,0.00790000000000024
2024-01-16,65.52,0.007899999999999796
2024-01-17,65.36,0.00790000000000024
2024-01-18,65.92,0.007899999999999796
2024-01-19,65.38,0.00790000000000024
2024-01-22,66.43,0.008199999999999985
2024-01-23,66.29,0.008199999999999985
2024-01-24,66.59,0.00820000000000043
2024-01-25,67.41,0.008799999999999919
2024-01-26,67.89,0.008799999999999919
2024-01-29,67.23,0.008599999999999941
2024-01-30,67.87,0.008600000000000385
2024-01-31,66.88,0.008599999999999941
2024-02-01,65.59,0.006799999999999695
2024-02-02,64.91,0.006299999999999972
2024-02-05,65.41,0.006199999999999761
2024-02-06,65.43,0.006200000000000205
2024-02-07,65.74,0.006299999999999972
2024-02-08,66.67,0.006600000000000161
2024-02-09,67.11,0.006600000000000161
2024-02-12,67.27,0.006699999999999928
2024-02-13,67.52,0.006699999999999928
2024-02-14,66.91,0.006699999999999928
2024-02-15,67.23,0.006400000000000183
2024-02-16,67.46,0.006299999999999972
2024-02-20,66.6,0.006299999999999972
2024-02-21,66.76,0.006299999999999972
2024-02-22,67.04,0.007400000000000073
2024-02-23,66.43,0.00649999999999995
2024-02-26,66.73,0.006500000000000394
2024-02-27,67.05,0.006699999999999928
2024-02-28,66.88,0.006699999999999928
2024-02-29,66.67,0.006700000000000372
2024-03-01,66.88,0.007000000000000117
2024-03-04,67.42,0.007000000000000117
2024-03-05,66.83,0.006999999999999673
2024-03-06,66.91,0.007000000000000117
2024-03-07,67.12,0.007000000000000117
2024-03-08,66.72,0.007000000000000117
2024-03-11,67.25,0.007000000000000117
2024-03-12,67.13,0.007199999999999651
2024-03-13,67.96,0.00749999999999984
2024-03-14,68.37,0.007600000000000051
2024-03-15,68.64,0.008100000000000218
2024-03-18,68.95,0.008599999999999941
2024-03-19,69.15,0.008599999999999941
2024-03-20,68.71,0.008599999999999941
2024-03-21,68.74,0.008599999999999941
2024-03-22,68.38,0.008599999999999941
2024-03-25,68.97,0.008699999999999708
2024-03-26,68.95,0.008700000000000152
2024-03-27,68.93,0.008699999999999708
2024-03-28,69.43,0.008700000000000152
2024-04-01,69.4,0.008699999999999708
2024-04-02,69.61,0.009100000000000108
2024-04-03,70.03,0.009100000000000108
2024-04-04,70.36,0.009100000000000108
2024-04-05,70.17,0.009399999999999853
2024-04-08,70.06,0.009400000000000297
2024-04-09,69.61,0.009399999999999853
2024-04-10,70.02,0.009399999999999853
2024-04-11,70.1,0.009500000000000064
2024-04-12,70.54,0.009500000000000064
2024-04-15,70.82,0.009500000000000064
2024-04-16,71.08,0.009500000000000064
2024-04-17,69.96,0.009000000000000341
2024-04-18,69.81,0.00990000000000002
2024-04-19,69.57,0.010099999999999998
2024-04-22,69.43,0.010099999999999998
2024-04-23,69.87,0.010099999999999998
2024-04-24,70.09,0.010099999999999998
2024-04-25,70.33,0.010099999999999998
2024-04-26,70.58,0.010099999999999998
2024-04-29,70.15,0.010099999999999998
2024-04-30,69.83,0.010099999999999998
2024-05-01,68.13,0.010000000000000231
2024-05-02,68.58,0.010000000000000231
2024-05-03,68.7,0.009299999999999642
2024-05-06,69.01,0.009299999999999642
2024-05-07,68.81,0.009300000000000086
2024-05-08,68.62,0.009399999999999853
2024-05-09,68.78,0.009300000000000086
2024-05-10,68.33,0.009299999999999642
2024-05-13,68.61,0.009300000000000086
2024-05-14,68.54,0.009100000000000108
2024-05-15,68.75,0.009099999999999664
2024-05-16,69.14,0.009100000000000108
2024-05-17,69.59,0.009300000000000086
2024-05-20,69.78,0.009299999999999642
2024-05-21,69.6,0.008999999999999897
2024-05-22,68.67,0.008800000000000363
2024-05-23,68.35,0.008399999999999963
2024-05-24,68.51,0.00849999999999973
2024-05-28,69.73,0.009100000000000108
2024-05-29,69.5,0.009099999999999664
2024-05-30,68.93,0.008599999999999941
2024-05-31,69.21,0.008199999999999985
2024-06-03,67.79,0.007300000000000306
2024-06-04,66.48,0.007299999999999862
2024-06-05,66.49,0.007700000000000262
2024-06-06,67.21,0.008199999999999985
2024-06-07,67.75,0.008199999999999985
2024-06-10,68.77,0.00890000000000013
2024-06-11,69.18,0.00890000000000013
2024-06-12,69.38,0.008999999999999897
2024-06-13,69.42,0.008999999999999897
2024-06-14,69.06,0.008999999999999897
2024-06-17,69.02,0.009199999999999875
2024-06-18,69.92,0.009399999999999853
2024-06-20,70.17,0.009500000000000064
2024-06-21,69.79,0.009500000000000064
2024-06-24,70.36,0.009600000000000275
2024-06-25,70.16,0.009599999999999831
2024-06-26,70.48,0.009600000000000275
2024-06-27,70.41,0.009700000000000042
2024-06-28,70.19,0.009700000000000042
2024-07-01,71.16,0.009799999999999809
2024-07-02,71.14,0.00990000000000002
2024-07-03,71.69,0.00990000000000002
2024-07-05,71.23,0.00990000000000002
2024-07-08,71.15,0.00990000000000002
2024-07-09,70.39,0.009100000000000108
2024-07-10,70.41,0.009100000000000108
2024-07-11,70.33,0.009100000000000108
2024-07-12,70.31,0.009000000000000341
2024-07-15,70.1,0.008999999999999897
2024-07-16,69.51,0.008999999999999897
2024-07-17,69.93,0.009500000000000064
2024-07-18,69.97,0.009500000000000064
2024-07-19,68.56,0.00890000000000013
2024-07-22,68.82,0.00890000000000013
2024-07-23,67.78,0.007600000000000051
2024-07-24,68.35,0.007600000000000051
2024-07-25,68.64,0.007600000000000051
2024-07-26,68.2,0.007600000000000051
2024-07-29,67.83,0.007600000000000051
2024-07-30,67.45,0.007299999999999862
2024-07-31,68.67,0.008299999999999752
2024-08-01,68.04,0.007300000000000306
2024-08-02,66.22,0.006600000000000161
2024-08-05,66.36,0.006599999999999717
2024-08-06,66.04,0.006600000000000161
2024-08-07,66.9,0.007200000000000095
2024-08-08,67.59,0.007599999999999607
2024-08-09,67.93,0.007299999999999862
2024-08-12,69.31,0.008000000000000007
2024-08-13,68.39,0.007899999999999796
2024-08-14,68.13,0.00790000000000024
2024-08-15,68.67,0.008099999999999774
2024-08-16,67.93,0.008099999999999774
2024-08-19,67.14,0.006899999999999906
2024-08-20,66.55,0.006600000000000161
2024-08-21,65.99,0.006099999999999994
2024-08-22,66.47,0.00649999999999995
2024-08-23,67.48,0.007000000000000117
2024-08-26,68.4,0.007700000000000262
2024-08-27,67.69,0.007400000000000073
2024-08-28,67.03,0.006800000000000139
2024-08-29,67.78,0.006999999999999673
2024-08-30,66.74,0.007200000000000095
2024-09-03,65.2,0.0047000000000001485
2024-09-04,65.01,0.0046000000000003816
2024-09-05,65.47,0.0047999999999999154
2024-09-06,64.71,0.00550000000000006
2024-09-09,64.79,0.005700000000000038
2024-09-10,63.12,0.004999999999999893
2024-09-11,64.02,0.007299999999999862
2024-09-12,64.98,0.007899999999999796
2024-09-13,64.52,0.007899999999999796
2024-09-16,65.28,0.008000000000000007
2024-09-17,65.85,0.007799999999999585
2024-09-18,65.79,0.007800000000000029
2024-09-19,66.2,0.008100000000000218
2024-09-20,66.18,0.008100000000000218
2024-09-23,66.11,0.007200000000000095
2024-09-24,66.94,0.007800000000000029
2024-09-25,66.17,0.007000000000000117
2024-09-26,65.45,0.006199999999999761
2024-09-27,65.57,0.00550000000000006
2024-09-30,65.81,0.0054000000000002935
2024-10-01,66.74,0.00550000000000006
2024-10-02,66.72,0.006399999999999739
2024-10-03,68.72,0.006799999999999695
2024-10-04,68.37,0.00649999999999995
2024-10-07,69.98,0.007400000000000073
2024-10-08,68.51,0.00649999999999995
2024-10-09,67.95,0.00649999999999995
2024-10-10,68.96,0.006400000000000183
2024-10-11,68.99,0.006400000000000183
2024-10-14,68.47,0.0051000000000001044
2024-10-15,66.42,0.005300000000000082
2024-10-16,65.99,0.0051000000000001044
2024-10-17,66.23,0.005600000000000271
2024-10-18,65.52,0.0046000000000003816
2024-10-21,66.27,0.0049000000000001265
2024-10-22,67.33,0.0047999999999999154
2024-10-23,66.55,0.0048000000000003595
2024-10-24,66.42,0.004100000000000215
2024-10-25,67.34,0.005600000000000271
2024-10-28,64.5,0.0044999999999997264
2024-10-29,64.44,0.004200000000000426
2024-10-30,65.38,0.0042999999999997485
2024-10-31,65.5,0.0040999999999997705
2024-11-01,65.81,0.0040999999999997705
2024-11-04,66.52,0.0052000000000003155
2024-11-05,66.65,0.005199999999999871
2024-11-06,66.89,0.0049000000000001265
2024-11-07,67.27,0.004699999999999704
2024-11-08,66.47,0.0034000000000000696
2024-11-11,65.24,0.0036000000000000476
2024-11-12,65.15,0.0036999999999998145
2024-11-13,65.11,0.0041999999999999815
2024-11-14,65.01,0.0041999999999999815
2024-11-15,64.04,0.0038999999999997925
2024-11-18,65.73,0.0041999999999999815
2024-11-19,66.03,0.0041999999999999815
2024-11-20,65.67,0.0038000000000000256
2024-11-21,66.03,0.0039000000000002366
2024-11-22,66.6,0.0039999999999995595
2024-11-25,65.15,0.0040000000000000036
2024-11-26,65.33,0.0040000000000000036
2024-11-27,65.11,0.0038000000000000256
2024-11-29,64.61,0.0038000000000000256
2024-12-02,64.71,0.0038000000000000256
2024-12-03,65.79,0.0038000000000000256
2024-12-04,64.73,0.0032999999999998586
2024-12-05,64.68,0.0033000000000003027
2024-12-06,64.26,0.0032000000000000917
2024-12-09,65.17,0.0034000000000000696
2024-12-10,65.17,0.0034999999999998366
2024-12-11,65.77,0.0039000000000002366
2024-12-12,65.85,0.0038000000000000256
2024-12-13,66.38,0.004100000000000215
2024-12-16,66.07,0.0038999999999997925
2024-12-17,65.54,0.0040000000000000036
2024-12-18,65.43,0.0039000000000002366
2024-12-19,64.81,0.0040000000000000036
2024-12-20,64.91,0.0041999999999999815
2024-12-23,64.88,0.0038999999999997925
2024-12-24,65.39,0.0034000000000000696
2024-12-26,65.08,0.0033999999999996255
2024-12-27,65.41,0.0038000000000000256
2024-12-30,65.71,0.0038000000000000256
2024-12-31,66.18,0.0038000000000000256
2025-01-02,66.73,0.0036999999999998145
2025-01-03,66.96,0.0042999999999997485
2025-01-06,67.16,0.0042999999999997485
2025-01-07,67.34,0.0043000000000001926
2025-01-08,66.84,0.0042999999999997485
2025-01-09,66.95,0.0045000000000001705
2025-01-10,67.51,0.00550000000000006
2025-01-13,67.15,0.005699999999999594
2025-01-14,67.62,0.00550000000000006
2025-01-15,68.08,0.006099999999999994
2025-01-16,67.52,0.005800000000000249
2025-01-17,67.4,0.005800000000000249
2025-01-21,67.37,0.0043999999999999595
2025-01-22,67.41,0.0047999999999999154
2025-01-23,67.32,0.0041999999999999815
2025-01-24,67.06,0.0041999999999999815
2025-01-27,66.17,0.0037000000000002586
2025-01-28,65.97,0.0040000000000000036
2025-01-29,65.57,0.0037000000000002586
2025-01-30,65.69,0.0038000000000000256
2025-01-31,65.54,0.0038000000000000256
2025-02-03,65.5,0.0040999999999997705
2025-02-04,66.03,0.0043000000000001926
2025-02-05,65.27,0.0036000000000000476
2025-02-06,65.46,0.0036000000000000476
2025-02-07,65.71,0.0036000000000000476
2025-02-10,66.34,0.0036000000000000476
2025-02-11,67.3,0.004899999999999682
2025-02-12,66.28,0.0041999999999999815
2025-02-13,66.11,0.0038999999999997925
2025-02-14,66.15,0.0036999999999998145
2025-02-18,66.51,0.0036000000000000476
2025-02-19,66.75,0.0042999999999997485
2025-02-20,67.04,0.0043000000000001926
2025-02-21,65.73,0.0043999999999999595
2025-02-24,65.78,0.0043999999999999595
2025-02-25,64.51,0.0047000000000001485
2025-02-26,64.03,0.004699999999999704
2025-02-27,64.8,0.006299999999999972
2025-02-28,64.24,0.005800000000000249
2025-03-03,63.73,0.005600000000000271
2025-03-04,63.61,0.005700000000000038
2025-03-05,62.45,0.005600000000000271
2025-03-06,62.32,0.005600000000000271
2025-03-07,62.99,0.006000000000000227
2025-03-10,61.95,0.006099999999999994
2025-03-11,62.05,0.006099999999999994
2025-03-12,63.17,0.006099999999999994
2025-03-13,62.5,0.0047999999999999154
2025-03-14,62.97,0.0048000000000003595
2025-03-17,63.38,0.00550000000000006
2025-03-18,63.22,0.0045000000000001705
2025-03-19,63.24,0.0044999999999997264
2025-03-20,63.91,0.0048000000000003595
2025-03-21,63.85,0.0043999999999999595
2025-03-24,64.25,0.004999999999999893
2025-03-25,64.28,0.004699999999999704
2025-03-26,64.64,0.005599999999999827
2025-03-27,64.95,0.005399999999999849
2025-03-28,64.22,0.0052000000000003155
2025-03-31,65.26,0.005700000000000038
2025-04-01,65.44,0.0040999999999997705
2025-04-02,65.59,0.0040999999999997705
2025-04-03,62.47,0.0030000000000001137
2025-04-04,59.38,0.002300000000000413
2025-04-07,59.25,0.0020999999999999908
2025-04-08,57.81,0.0016000000000002679
2025-04-09,59.64,0.0015000000000000568
2025-04-10,58.99,0.0005999999999999339
2025-04-11,58.97,0.001100000000000101
2025-04-14,59.53,0.001100000000000101
2025-04-15,59.04,0.00039999999999995595
2025-04-16,59.55,0.001100000000000101
2025-04-17,61.09,0.0011999999999998678
2025-04-21,60.29,-0.0009000000000001229
2025-04-22,60.75,-0.000700000000000145
2025-04-23,60.15,-0.00140000000000029
2025-04-24,60.72,-0.0010999999999996568
2025-04-25,60.92,-0.0009000000000001229
2025-04-28,60.41,-0.0006999999999997009
2025-04-29,59.6,-0.000700000000000145
2025-04-30,57.62,-0.0013000000000000789
2025-05-01,58.32,-0.0012999999999996348
2025-05-02,58.18,-0.0012999999999996348
2025-05-05,57.59,-0.001000000000000334
2025-05-06,59.14,-0.0017000000000000348
2025-05-07,58.26,-0.0019999999999997797
2025-05-08,59.42,-0.0019000000000000128
2025-05-09,59.91,-0.0019000000000000128
2025-05-12,60.93,-0.0016000000000002679
2025-05-13,61.61,-0.0013000000000000789
2025-05-14,61.01,-0.0009999999999998899
2025-05-15,60.5,-0.0005999999999999339
2025-05-16,60.69,-0.0004999999999997229
2025-05-19,60.47,-0.0002999999999997449
2025-05-20,60.73,0.00009999999999976694
2025-05-21,60.49,-0.000300000000000189
2025-05-22,60.17,-0.000300000000000189
2025-05-23,60.35,0
2025-05-27,59.9,-0.0002999999999997449
2025-05-28,60.37,0.00009999999999976694
2025-05-29,59.3,0
2025-05-30,59.1,-0.0005999999999999339
2025-06-02,60.1,0.00009999999999976694
2025-06-03,61.02,0.00009999999999976694
2025-06-04,60.44,-0.00019999999999997797
2025-06-05,60.82,-0.0002999999999997449
2025-06-06,61.43,-0.00010000000000021103
2025-06-09,61.72,0.00019999999999997797
2025-06-10,61.55,0.000500000000000167
2025-06-11,62.7,0.0009999999999998899
2025-06-12,62.74,0.0010999999999996568
2025-06-13,64.15,0.0021999999999997577
2025-06-16,64.36,0.0017000000000000348
2025-06-17,66.11,0.0034000000000000696
2025-06-18,65.69,0.0045999999999999375
2025-06-20,66.18,0.0045999999999999375
2025-06-23,63.07,0.0034999999999998366
2025-06-24,61.57,0.00019999999999997797
2025-06-25,61.15,-0.00010000000000021103
2025-06-26,61.53,-0.0006999999999997009
2025-06-27,61.42,-0.00019999999999997797
2025-06-30,61.32,-0.00039999999999995595
2025-07-01,61.53,0.0006999999999997009
2025-07-02,62.18,0.0006999999999997009
2025-07-03,62.04,0.00039999999999995595
2025-07-07,62.65,0.0007999999999999119
2025-07-08,63.21,0.0029999999999996696
2025-07-09,62.99,0.0028000000000001357
2025-07-10,62.26,0.0026000000000001577
2025-07-11,63.3,0.0028000000000001357
2025-07-14,62.93,0.0015000000000000568
2025-07-15,62.41,0.0011999999999998678
2025-07-16,62.38,0.0015999999999998238
2025-07-17,63.04,0.0015999999999998238
2025-07-18,63.03,0.0013000000000000789
2025-07-21,63.03,0.0016000000000002679
2025-07-22,62.7,0.0015000000000000568
2025-07-23,62.79,0.0020999999999999908
2025-07-24,63.24,0.0015000000000000568
2025-07-25,62.55,0.0015000000000000568
2025-07-28,63.9,0.0018000000000002458
2025-07-29,64.97,0.0030000000000001137
